0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,class
0.056747548527,0.0699993418752,0.430319718266,0.373898111606,0.344334016206,0.295102346331,0.482823385689,0.610916119007,0.40865662466,0.156530058713,0.0615003786602,0.595885728166,0.366171645878,0.487166972186,0.364081847987,0.596954632912,0.560991319744,0.289373045533,0.486203911454,0.499210969177,0.0484621328339,0.39255955294,0.200274474957,0.252924198245,0.196816302052,0.37287790962,0.490486909358,0.298379159999,0.475593715208,0.104551143835,0.268112898465,0.389448568327,0.143728886002,0.566571204387,0.383032125352,0.672002692154,0.599486935157,0.385706218708,0.510161731456,0.440053446077,0.536604862281,0.413690896352,0.334972120567,0.263841490641,0.422295944457,0.31963957898,0.355486548954,0.114689340292,0.19135564565,0.379845517432,0.106729522022,0.362192654245,0.763536211927,0.581920159621,0.411444084521,0.599183201787,0.174315580028,0.246041722246,0.730494511435,0.130867312572,0.266915318576,0.182920045284,0.356204101178,0.606107940453,0.322662861353,0.448265251989,0.268178754478,0.251542844368,0.446359434361,0.373116998229,0.581920159621,0.289224725535,0.420368297908,0.232181996311,0.16455823906,0.394569807457,0.139806528152,3
0.0581175063531,0.0666921225871,0.398349074958,0.326083914598,0.307635971716,0.340505458218,0.445380967559,0.519373803762,0.36773039625,0.183676943355,0.0589286298746,0.578219517563,0.392094212665,0.460645911386,0.296611404229,0.509317894002,0.504535017306,0.319987537558,0.460835750517,0.486792008799,0.0531367276716,0.402512001714,0.247748283265,0.192791315227,0.138890627589,0.330966871713,0.499238951575,0.259773927361,0.412595397622,0.147665215955,0.264961145847,0.257782646447,0.138246016276,0.580846698989,0.423901235174,0.66268913298,0.794901591393,0.427584102069,0.640501838313,0.505457631618,0.620143941912,0.545018293827,0.407280896997,0.302796546639,0.491080009531,0.337299163763,0.360869477457,0.135410387047,0.0887563924448,0.390080361792,0.099068179022,0.472376774128,0.789940566308,0.664991192984,0.231377612094,0.504160417609,0.181476617515,0.263862136433,0.517924988498,0.152585487849,0.297636904375,0.213491209137,0.323199329066,0.551942474952,0.426790566187,0.658675744434,0.247980585793,0.278313855143,0.582220766451,0.580387849139,0.664991192984,0.558752645436,0.314047050849,0.359922141787,0.16455823906,0.427338857155,0.0868292221626,3
0.053807878832,0.0617223851716,0.435196213173,0.325076939459,0.273665258169,0.29175715771,0.452390606971,0.525009606876,0.363158777936,0.168545283344,0.0576368826733,0.556369741837,0.355586892548,0.490287206515,0.334489114041,0.51714454581,0.498520232856,0.281089884675,0.468603740978,0.482378815017,0.0526114362106,0.374250918231,0.207391280508,0.212830736638,0.135485629453,0.331794312883,0.48884860592,0.298241523443,0.410098599696,0.165470590491,0.331211476574,0.274535650499,0.143652717595,0.582392262235,0.433054405884,0.674321858628,0.678170438189,0.440478691825,0.555640923235,0.4638960228,0.617549384023,0.492570052401,0.377234421518,0.216046184278,0.38962925734,0.256180105494,0.336994672331,0.114928837735,0.118158285668,0.288720225317,0.093029075295,0.401011325724,0.751615341639,0.593035852842,0.357435290453,0.597767556103,0.164536237163,0.213779444154,0.583028726693,0.122892622128,0.264193259824,0.221539154043,0.330229070611,0.524512031373,0.393028567052,0.519127617836,0.212254657941,0.244275717598,0.46437397633,0.509239880587,0.593035852842,0.563566175202,0.329474256208,0.341534621141,0.16455823906,0.43372795957,0.11031813262,3
0.0436754765298,0.0631449015465,0.523976973916,0.296955853985,0.28121666101,0.319526087378,0.403416272815,0.506807488916,0.343866527251,0.140709813031,0.0601646608153,0.565624346074,0.310591220599,0.468092175805,0.310617480613,0.506765646352,0.474068179778,0.255434958979,0.471240900618,0.44731261358,0.0507203233177,0.337218553128,0.249192034632,0.194550088088,0.127832819301,0.325801118871,0.444953877507,0.306676386744,0.408493657838,0.124036337,0.263438401584,0.263135293989,0.128425843195,0.574653342246,0.425029612261,0.681539096957,0.626320225905,0.376214469382,0.510109876561,0.42251751458,0.591451076669,0.426472112157,0.347116249349,0.191851646024,0.350802286211,0.270416558409,0.322102770902,0.108343895777,0.16236487483,0.327793798641,0.0910674934207,0.377663417237,0.706534209972,0.575076014392,0.332046640378,0.459944913262,0.169977538504,0.222263445405,0.640858184088,0.102084833945,0.301057129546,0.201385590577,0.353612740909,0.565665246797,0.461644629559,0.455224139748,0.25260128081,0.246079550932,0.564304602625,0.460394329024,0.575076014392,0.450326549431,0.404343217585,0.307095822153,0.16455823906,0.393407840817,0.139116799305,3
0.0493067122255,0.0458325453214,0.517632904099,0.236657554076,0.221103639169,0.348597262957,0.38876062892,0.417352302865,0.344834178266,0.166464805118,0.0498158332997,0.523236960278,0.311121880612,0.420267918105,0.207542034587,0.441144376239,0.439654614002,0.274655500139,0.439682079059,0.37496769346,0.0741758902031,0.357664525168,0.350416142999,0.15758952424,0.0755270380726,0.28235416309,0.46320461875,0.250467682791,0.356610254037,0.120517254271,0.195249437431,0.166818231805,0.11486984642,0.560076673101,0.434898112205,0.63739031159,0.807650047518,0.488582952251,0.549770680359,0.479755837284,0.631184938001,0.515913582119,0.389778212975,0.340886723337,0.451802484456,0.333258402298,0.333699994286,0.14550891378,0.0357247060271,0.313477176783,0.0988102284054,0.513421431084,0.683083452389,0.592824865243,0.15465325565,0.57766169183,0.218951882169,0.281003188983,0.442133487746,0.152475073759,0.359437787559,0.297711053468,0.321171944114,0.500186806464,0.47484826043,0.654283332759,0.233524769528,0.414084278066,0.782262323047,0.724265344334,0.592824865243,0.401924084104,0.242742978305,0.422040332743,0.16455823906,0.628767175047,0.0368292636966,3
0.0507559626535,0.0560396411727,0.477506604515,0.272383297097,0.222262743301,0.289429059532,0.453440554995,0.457905563484,0.357379314773,0.155583748769,0.0538921672043,0.545963952027,0.326009296276,0.475467407692,0.269606544293,0.457605447348,0.450113418841,0.273955676455,0.467674356868,0.448302195769,0.0557496626341,0.347933121966,0.392146312104,0.206214137594,0.0905155105525,0.308315740872,0.561873915154,0.257775559403,0.37817966125,0.15841281358,0.240450370872,0.197340172857,0.138248172966,0.650021220253,0.528702892438,0.671796411196,0.712576661297,0.509180655901,0.524732996261,0.478974572447,0.656724555791,0.490704130648,0.398736054816,0.189131066955,0.355354975267,0.264096286785,0.311993935888,0.131603221872,0.106575989381,0.237278056497,0.0890276911672,0.393786143223,0.639578437592,0.649361563046,0.362630498163,0.468166136215,0.194620253308,0.235548591482,0.48779559708,0.0985966409837,0.325528950214,0.25566968268,0.320145129613,0.477721385516,0.572835991071,0.506518919446,0.204452482041,0.286081585914,0.511599300455,0.618127144104,0.649361563046,0.524177888001,0.22335536557,0.31219775656,0.16455823906,0.572882429393,0.107730602509,3
0.0427602168965,0.0454822989666,0.399186734764,0.253056994978,0.199725199778,0.348134756722,0.419831713244,0.427354478935,0.434144529048,0.142789950142,0.0485664708014,0.559635627818,0.287139412975,0.455004950629,0.276317589798,0.447493859636,0.425856412999,0.234266382878,0.47724130692,0.419699095278,0.0525764755545,0.326849870127,0.290175226302,0.169073668573,0.0821857372579,0.293741954411,0.465656473907,0.259677587365,0.398675984714,0.141019052007,0.239601273065,0.194947254136,0.122455684213,0.59814765209,0.423220076373,0.666423099027,0.628994328305,0.394173881917,0.52992636013,0.427377837265,0.5787765272,0.444078013367,0.366809047438,0.15444026449,0.303868333944,0.287618549633,0.300448201257,0.121723096929,0.141761893302,0.254037863858,0.0839005214137,0.370710137323,0.620757461486,0.821434737751,0.384826251235,0.488964305108,0.203209947504,0.197342520611,0.485818647347,0.0871713891049,0.34687613265,0.292807601769,0.296773431338,0.500191644434,0.588134322392,0.474331415917,0.225378817245,0.313980175929,0.657658977535,0.594339138656,0.821434737751,0.355702534495,0.276793134536,0.287835236971,0.16455823906,0.469018978102,0.12441468991,3
0.0612857680585,0.0372388843996,0.400690775082,0.209232571939,0.129858986467,0.273307812639,0.458560437357,0.310754110897,0.372937792578,0.158952345218,0.0452646002922,0.494287215874,0.24844359454,0.462560828539,0.159232616981,0.412858953652,0.37438427062,0.229976691324,0.436686332502,0.400739533865,0.0532604337581,0.459674451546,0.276586680202,0.123712388967,0.0190740564335,0.24668872013,0.485927896755,0.254251832401,0.255032459713,0.165645343818,0.205886900325,0.05328587823,0.108055875223,0.66762194547,0.507109205916,0.661400689885,0.914342600114,0.431392363888,0.593392728372,0.535596426015,0.749114525029,0.617294901933,0.426862941301,0.281022345999,0.405901908823,0.320485793263,0.284930066749,0.11141399244,0.0,0.231473442159,0.0799770193224,0.506378558418,0.632243229617,0.658267580869,0.333858916349,0.353663818978,0.194636190994,0.150421464123,0.453458966329,0.134977740253,0.446235603265,0.34938324856,0.348524031453,0.448109014612,0.658204937985,0.635060739025,0.218563920841,0.35878110682,1.0,0.770107576119,0.658267580869,0.637102593133,0.300387230898,0.426425461841,0.16455823906,0.507603397411,0.0671756663957,3
0.0304239495917,0.0253228534049,0.527981259948,0.128202955479,0.0976937278729,0.277390669566,0.419699179839,0.272155607174,0.292607290577,0.141649378099,0.0497143345608,0.538312452715,0.331176043578,0.446968321282,0.12471184951,0.360745912348,0.340905166275,0.185754058857,0.424254348241,0.380602287975,0.0445689603067,0.386465504418,0.280193960736,0.135472965825,0.0,0.24752339816,0.412702598019,0.200543248113,0.236373442974,0.128954402136,0.215723282458,0.0407433772294,0.109155998314,0.627217412551,0.565617554692,0.677140913111,0.728482006458,0.425042446952,0.545850835461,0.461093777507,0.733437401475,0.626999262527,0.395460691324,0.16061080778,0.322089052487,0.316788773517,0.278167300085,0.102882777564,0.0777342080625,0.207156481243,0.090682560589,0.454436919683,0.616369470564,0.858178035738,0.535683992817,0.457757983686,0.226004779111,0.269388985644,0.478158128196,0.105637205272,0.399182269179,0.414053950419,0.341363004451,0.45247053103,0.789145863678,0.508883168522,0.248059778867,0.398877016168,0.674443950153,0.670319987726,0.858178035738,0.733384321653,0.402514901481,0.394678200873,0.16455823906,0.64254286583,0.122385648843,3
0.0389129922013,0.0395883971875,0.567677014309,0.205524815438,0.141534386696,0.306641652753,0.441876309893,0.335963836742,0.360297275411,0.158909589848,0.0427038296103,0.537565243464,0.276904236847,0.489075460841,0.213153005144,0.409172537021,0.366651765641,0.197586915487,0.458618770141,0.459281311016,0.0540932533349,0.331120223695,0.307989350505,0.134656079901,0.0288437640499,0.27233472641,0.47769445731,0.391180694662,0.268913965317,0.223726419389,0.309161974345,0.0939659392105,0.1288017975,0.793829850349,0.571142591792,0.760720928699,0.766619282488,0.509051016076,0.674530927687,0.508081688149,0.732633552042,0.543897091949,0.406597333189,0.0933061469474,0.28150210138,0.290634311704,0.283793273872,0.0895358643001,0.114059529775,0.212940859671,0.0849605513115,0.410415968342,0.651065728095,0.67423161697,0.369671462619,0.369847787267,0.199734161844,0.367196693652,0.496176647376,0.114053476714,0.4010752096,0.357086513151,0.337527155008,0.487183265689,0.820472670827,0.497927386637,0.24703163211,0.402412145349,0.792990429464,0.68529026064,0.67423161697,0.661468015714,0.3810167919,0.343624760472,0.16455823906,0.488615030236,0.142879216068,3
0.0990358878558,0.151559320135,0.498475826347,0.37110271388,0.283668467375,0.335793248391,0.383505252947,0.512812195531,0.448016345919,0.145762752565,0.0692440388115,0.5529164525,0.327226242691,0.479154900249,0.374964790274,0.404405816953,0.54848843205,0.234850701604,0.55470358704,0.609972032243,0.0656092869367,0.320005775426,0.165255117641,0.300147963825,0.367344274212,0.48751643047,0.504883363747,0.452776582533,0.537112807177,0.147800362034,0.48756448815,0.437514665246,0.251409796787,0.601139330427,0.362570942795,0.73672304017,0.578377789053,0.346770633486,0.462460146759,0.301542484982,0.310788721106,0.420450801289,0.242528275357,0.239781197648,0.544531260395,0.131075511539,0.322001990858,0.0884204382669,0.238774773175,0.168155301153,0.0353668449279,0.277700393599,0.626643223404,0.613594465244,0.437050378066,0.534681875207,0.134366463909,0.0963226852562,0.524822719803,0.105077975421,0.425888327054,0.222364567905,0.209332492728,0.535487310776,0.353959748321,0.402917243796,0.44682943483,0.462883860727,0.201934513773,0.213661407701,0.613594465244,0.212194234887,0.286169343346,0.0927495913164,0.210140625205,0.179800945145,0.284951660872,3
0.0956001744134,0.149519684274,0.483055514306,0.363981611157,0.292609173443,0.282688269747,0.379575728769,0.516184349634,0.391583574344,0.150722994566,0.0665497486051,0.542587818381,0.316758019813,0.450377364415,0.365506597015,0.389234386653,0.533424936849,0.238089334418,0.591002855465,0.592252798812,0.0620879655084,0.312511903773,0.14909366869,0.307830319923,0.353662826527,0.467503387921,0.502768406196,0.427679612611,0.526640122976,0.149004135124,0.474720334018,0.426536688634,0.27533190626,0.594575052129,0.370804695925,0.783419941126,0.568976989778,0.360252424938,0.449995550885,0.343041503805,0.319579506498,0.41393184054,0.246870706851,0.261360043182,0.54099584342,0.1320637959,0.306243910365,0.101396038469,0.238814823464,0.176836305129,0.0381526881306,0.287700461764,0.666691310924,0.657260996021,0.455952211062,0.558373899028,0.127038808208,0.0401145074496,0.49830491261,0.110289846041,0.454394934932,0.250868191555,0.208399283085,0.541632927815,0.443939638813,0.428910455077,0.466723383809,0.507727835894,0.179324529788,0.225209265057,0.657260996021,0.263027823729,0.268099276057,0.0930062948711,0.244400998156,0.170689134217,0.262220521874,3
0.0892507752227,0.142853871747,0.475353527594,0.340797385487,0.277078313613,0.279868557328,0.367865951444,0.507005483317,0.329288495428,0.152830658652,0.0630253837893,0.521911282747,0.286204663701,0.439208232005,0.329714886253,0.359716802697,0.519934110466,0.218181182701,0.519569640062,0.548511210896,0.0574087032183,0.307988494239,0.141638535813,0.288692019863,0.346949009175,0.451125411718,0.480468721651,0.496193818848,0.505895291502,0.114985489193,0.462616656317,0.394938934269,0.243620525968,0.555639377984,0.324523848878,0.730319240455,0.558413826623,0.336569240752,0.43163380023,0.279976059512,0.288064506377,0.391755159958,0.21712381506,0.240988911486,0.566163046571,0.118619698547,0.292385579984,0.0820318641259,0.243962573126,0.221194334419,0.0347738264826,0.273262817985,0.642375230094,0.641944349966,0.422573178745,0.53105259258,0.141243987077,0.0776914729594,0.51995820006,0.10597123594,0.466827262404,0.262075767383,0.213260402346,0.52586689079,0.337181196119,0.46247797362,0.457905194418,0.515537232615,0.187791859269,0.214552267547,0.641944349966,0.298149791278,0.262777176227,0.0861719739048,0.228578229258,0.156376430991,0.265271799347,3
0.0875985169067,0.132709685484,0.448247556537,0.318607001669,0.214826384559,0.32528777004,0.411196518059,0.448855446306,0.341349620318,0.140691776733,0.062238107632,0.529803102211,0.28895265825,0.443815560599,0.308611838691,0.333273386886,0.484018005509,0.191531270206,0.539271270804,0.540571278134,0.0795374821651,0.333940162763,0.196586547336,0.235097038682,0.275633454073,0.443826083804,0.500894852915,0.383730315838,0.505690523552,0.159158357312,0.47040838774,0.336937036484,0.212002288577,0.620777214212,0.395907512842,0.68138559984,0.58395647874,0.334221863049,0.446394042858,0.29188803267,0.318526733527,0.396385058402,0.268504322295,0.155903340431,0.48429901113,0.098721514827,0.276599727959,0.0824843550624,0.201792992695,0.113097653061,0.027088609723,0.279761181131,0.558217716549,0.518044243326,0.310321019325,0.420670526316,0.138842355658,0.12256766057,0.481412376726,0.0835923352885,0.453241068338,0.111639079426,0.216512918009,0.476505656609,0.311525398372,0.323451008875,0.406214091225,0.396233886129,0.232017194623,0.233900449941,0.518044243326,0.247344242915,0.232684045883,0.125296447614,0.312404387736,0.217656599385,0.262562365197,3
0.087669385782,0.129885196545,0.455443135109,0.313093122807,0.234407775949,0.276918226677,0.386597952018,0.443379318436,0.364752498301,0.134414363757,0.0613818135026,0.505355144271,0.272541343343,0.442515548334,0.302566062993,0.327978997142,0.487717052242,0.182702952111,0.521195955501,0.52730257856,0.0603592257758,0.31976861884,0.25817101721,0.220176359246,0.283581041809,0.440963013601,0.478734508323,0.349275488103,0.467190402428,0.13364676361,0.447829992843,0.317684093764,0.242765203757,0.609446419849,0.413446654812,0.66354127536,0.569557833396,0.318950274771,0.447661340055,0.296126128056,0.311601637699,0.391902282502,0.261296261607,0.136167247538,0.509129683538,0.0982844454011,0.270263843965,0.0830204317524,0.187561253755,0.125988272871,0.0303611941532,0.282270055503,0.627370455089,0.564932444567,0.402533626262,0.448428392613,0.136480172628,0.0799433509504,0.513729363952,0.0841551997453,0.510014787799,0.129973467864,0.218450601647,0.466124986292,0.365821543147,0.358214306101,0.408438667229,0.466562691494,0.218186235242,0.256851292312,0.564932444567,0.222370076623,0.235889085502,0.104544009852,0.265436745543,0.215643890462,0.25954687115,3
0.0809192305307,0.126026724975,0.432239645913,0.291393101512,0.214447689838,0.308655144887,0.364712649187,0.442334585798,0.310603646364,0.140019845662,0.0580394052384,0.503578451504,0.257486201261,0.438961214669,0.251953101145,0.304452308519,0.465068100591,0.187353991227,0.507612971793,0.523742172946,0.0768063766162,0.30809355873,0.172376250075,0.217760166665,0.270234390068,0.435573611106,0.471333462293,0.336507916244,0.471890360212,0.13913422339,0.42672414921,0.313923955433,0.21111019816,0.587122296315,0.358409876316,0.646365143407,0.568395750685,0.297425087278,0.463256447504,0.274333035256,0.355509828085,0.378246269996,0.238737249183,0.146369288117,0.529551581545,0.141243669977,0.263586959079,0.0936594014189,0.197424497074,0.156709822715,0.0289368234031,0.273475580755,0.572368281029,0.56696717863,0.356393855846,0.438741786165,0.149178871974,0.0551759164147,0.514875549055,0.0858607603542,0.459109837725,0.154895301582,0.235392918881,0.455514408933,0.320376579661,0.350547380037,0.429669628707,0.498431645488,0.205507720299,0.214201897657,0.56696717863,0.245357021565,0.250060508508,0.107248018116,0.273632480794,0.203784867285,0.257452140201,3
0.0807956759335,0.111625617408,0.423531345905,0.261818635657,0.188357942299,0.331237887628,0.406220547515,0.374006551419,0.260486356585,0.14477103979,0.0566103012385,0.501716137446,0.245278037548,0.439781136045,0.240624093917,0.280435172745,0.428097818148,0.155552029939,0.57101248751,0.516998546834,0.0605521464723,0.314119667209,0.292595338204,0.178151551988,0.208285861813,0.393248179387,0.478429787979,0.361397340754,0.401728131195,0.204987877461,0.404625171744,0.226017073893,0.183697598554,0.594058021814,0.388620894428,0.613735383937,0.569605817357,0.287601683004,0.415077313041,0.273233089219,0.314802170588,0.37016471083,0.263361638645,0.0785711508092,0.420937408258,0.110919245808,0.240949927003,0.0723335968608,0.164564313183,0.0874973361046,0.0227385558293,0.274240501496,0.539594358521,0.510817983641,0.338396114379,0.42402740623,0.116561352051,0.12779020364,0.44890606983,0.0575599467506,0.450304667907,0.112177100992,0.195558971238,0.419390610545,0.329442631208,0.323891730325,0.337362273109,0.385145654734,0.352235121545,0.290850774111,0.510817983641,0.244722592589,0.205288889367,0.157395657404,0.30684525873,0.252941277319,0.243125434415,3
0.0741214518911,0.109982970289,0.393815036538,0.233375659805,0.171563319836,0.287748726905,0.402982438739,0.366416427678,0.284751641168,0.128853992474,0.0567073075518,0.487200283222,0.235153120668,0.432510824024,0.225550159224,0.270246198665,0.424827483651,0.154927559168,0.498413626347,0.527323496409,0.0595669310053,0.293666006674,0.174619867865,0.165114105054,0.199950489012,0.396814941009,0.473459182754,0.316287049895,0.401653055177,0.173342480423,0.391527803631,0.2182335376,0.183205472299,0.592476155304,0.443144821548,0.606295796691,0.557582705934,0.298537458315,0.428324916302,0.277445395219,0.333244802209,0.376062258558,0.275377874249,0.0793800769578,0.413464183555,0.114586135212,0.236719472194,0.0760555794132,0.163978525535,0.0887539677148,0.0289850542688,0.275922831564,0.550831304753,0.569254509792,0.393362235514,0.362524279636,0.121697647971,0.102362833934,0.425131956802,0.0562753911335,0.484397397911,0.170821951146,0.202868846474,0.413343385894,0.37950685121,0.333740897581,0.348590773128,0.459182467901,0.289927509551,0.304234202752,0.569254509792,0.256179693672,0.1774708969,0.123603676387,0.359706219084,0.272498158079,0.230266957728,3
0.0830984721705,0.121694667826,0.421392107461,0.262339139799,0.199526602696,0.327950433737,0.427270685166,0.402289189463,0.313816857966,0.135116823219,0.0589826706562,0.503237060796,0.276372525735,0.442333506436,0.260299583008,0.287707557511,0.438566340796,0.170265339199,0.51204395067,0.535954185199,0.0642221814995,0.328384153518,0.232149814792,0.177515560282,0.211053624998,0.41015274246,0.478302208318,0.366036749717,0.460478055617,0.186654874913,0.447397831881,0.241918704161,0.2025408646,0.682216286858,0.420704015068,0.638221038025,0.601650683235,0.314174643336,0.488844651935,0.299883458376,0.380014017728,0.397656343527,0.284429501816,0.124445357027,0.450681823733,0.128502901085,0.245278566292,0.0718942769556,0.139813007915,0.128887704293,0.0285858719579,0.281234301296,0.533838857133,0.574102743375,0.405384110443,0.436973603247,0.141978022845,0.0815257491573,0.433501305803,0.0655261708007,0.471282379465,0.129671961988,0.219859133739,0.444656600435,0.43811482088,0.332884981087,0.364955057963,0.566751913898,0.340338908241,0.291399674404,0.574102743375,0.227484997701,0.248867431435,0.125584625474,0.331678322978,0.253923086394,0.251238713981,3
0.0850311246406,0.112667797541,0.459477443776,0.248255658313,0.155104702336,0.360346325657,0.470839095771,0.340246538461,0.32130036254,0.185079965129,0.0602764514898,0.540614400128,0.271137984301,0.491767221705,0.235545110354,0.281287606208,0.424856071925,0.149656287421,0.573303097632,0.531080967825,0.0672807450756,0.373587486833,0.24342581405,0.17773388119,0.174878156217,0.382082263673,0.51907097248,0.367042397003,0.417378046514,0.274993546375,0.442127622431,0.203258600512,0.202559422639,0.744019556985,0.532558188616,0.683991318197,0.67326030892,0.381527307764,0.501258324021,0.348785348666,0.462122941874,0.478194070996,0.34341689378,0.0646662111788,0.389894738803,0.125932006957,0.217727152868,0.0734362039285,0.174041662127,0.0920924850632,0.0157299650744,0.268363635062,0.46496411435,0.611238014439,0.386141689845,0.464700333724,0.16440611789,0.0927626382926,0.362169787803,0.0316453405631,0.527085413458,0.185048182899,0.203644003251,0.43615802176,0.512075379776,0.338136574739,0.362914593497,0.487105729455,0.46773005093,0.390450288344,0.611238014439,0.320754846877,0.214497015771,0.153381331216,0.453581880864,0.383781656489,0.237186209991,3
0.0843593884347,0.101441476173,0.417615878793,0.224994467018,0.140002928231,0.281914068268,0.473191348323,0.318512466481,0.310080572619,0.131725988383,0.0641812021237,0.522227732113,0.254157670803,0.46160201771,0.207732592161,0.253207573899,0.396688569906,0.133111943237,0.523752579341,0.480010522821,0.0673079737243,0.324602777519,0.222369975123,0.146252848298,0.155687661476,0.373893143077,0.504089812444,0.325886050384,0.379381816664,0.25347998372,0.423063163058,0.165457617148,0.19650088951,0.674036820253,0.527886305137,0.638815890617,0.617804148088,0.358348796737,0.473168248581,0.337187910381,0.442066919176,0.448759466023,0.341383044168,0.0668709748139,0.366003633426,0.126651911348,0.201670818532,0.0815450656391,0.143214365099,0.0823589288036,0.0226790658351,0.29510191897,0.481425657013,0.702967015296,0.425746118182,0.424837993427,0.163111708499,0.097386364663,0.330604893348,0.0489236674983,0.518527685667,0.242575398232,0.20300571172,0.421129712306,0.522647658909,0.336450129478,0.36357771551,0.548816055878,0.351465772142,0.368410151119,0.702967015296,0.340950875887,0.252892885582,0.152433872639,0.450788126941,0.305259050544,0.22864789979,3
0.0702208464206,0.0982944801994,0.351892303183,0.199576391345,0.117362885729,0.279778583118,0.513832104141,0.317393870986,0.348509388972,0.14269357213,0.0502280924284,0.481439506217,0.197696229716,0.435717071604,0.202496699367,0.229253810808,0.383547848842,0.127283166781,0.474086040057,0.481754414403,0.0582268841041,0.326587609399,0.232717369819,0.133416861217,0.135683565158,0.351583975499,0.478735367831,0.484033492091,0.374502555522,0.181836495435,0.392223197028,0.163750445982,0.176759590223,0.706631502415,0.459130580414,0.637123985008,0.602298987671,0.344714649771,0.44856661204,0.293710604569,0.391447978346,0.422676805562,0.317990194153,0.0819741911295,0.395090779054,0.129537167337,0.208903811346,0.0817621723292,0.162195088237,0.098680483248,0.0246158356891,0.285699946934,0.465063506866,0.689759185046,0.456898135122,0.450155675995,0.164261431024,0.141605550288,0.359889483135,0.0475996802769,0.546331927261,0.2299709672,0.217010710794,0.444810731761,0.624255501288,0.380930363744,0.392260636787,0.638490213074,0.534176225007,0.40386634091,0.689759185046,0.326001911194,0.221145404214,0.165788676355,0.453639575229,0.343317379643,0.248728627043,3
0.0743497933787,0.105559178245,0.492290600567,0.241445916098,0.132887952539,0.34505774425,0.528407877828,0.295990909489,0.397370967802,0.310304919052,0.0630165332455,0.570477575012,0.331717706512,0.537816413861,0.266625451732,0.280543138924,0.400704589349,0.122340895095,0.563525600307,0.525620604025,0.0797613907045,0.386131890705,0.355172694298,0.143871318285,0.130205457398,0.361142178594,0.548348232803,0.401322385485,0.396112726009,0.336179168706,0.487976302437,0.146847065544,0.196950047454,0.846769779082,0.700413919871,0.769708085407,0.759293589524,0.50936052444,0.646676403189,0.435689301926,0.628957523273,0.604668928925,0.419051498024,0.00247995181634,0.354820848772,0.165907185612,0.18088097603,0.0601818226604,0.138861946786,0.0921050687258,0.0150349612433,0.270801198526,0.431891789195,0.548388312795,0.3349876388,0.314510795273,0.142896576863,0.158076268196,0.329934891763,0.0279218908087,0.546942520558,0.256200696124,0.211141993548,0.38377279452,0.464854958228,0.284358041884,0.335204176556,0.484715356714,0.437445064309,0.284613853886,0.548388312795,0.413755675772,0.132510934359,0.161175763469,0.457541898892,0.328174375274,0.196790350561,3
0.0724827445857,0.099710858205,0.443215301537,0.20949985237,0.119833601175,0.311943367987,0.473677379236,0.259544343673,0.324404395596,0.152935298873,0.0565705792772,0.516051497202,0.281260526476,0.47903162215,0.216450274071,0.24306970434,0.384860667417,0.101790549658,0.557061329847,0.554350236881,0.0743855149105,0.369310628852,0.308221093724,0.119385834546,0.106135284538,0.347646107013,0.490525205844,0.341579097218,0.336213717646,0.357219275059,0.439379468869,0.116942454579,0.187521930472,0.853811397163,0.676883735368,0.737674730227,0.703598973852,0.45083066531,0.537782224253,0.432548442986,0.600227690292,0.534071561411,0.403761283625,0.0146500869422,0.343163483972,0.141121876047,0.17683684674,0.0414317421489,0.127167139675,0.0772262023775,0.0167147102119,0.303853937252,0.458113642592,0.618602546198,0.500506659434,0.368199830973,0.11915899549,0.161477617323,0.343856177443,0.0376698600919,0.525453934424,0.233451541383,0.214457904733,0.360080792132,0.604322643224,0.317333012381,0.356737913227,0.646232654776,0.377553645759,0.372943394715,0.618602546198,0.50097880439,0.13621897759,0.146753482892,0.475036887299,0.360954491382,0.19633534997,3
0.0632530255838,0.0876596108566,0.42800316354,0.155620183818,0.0895278479803,0.309263809036,0.465369023902,0.243455857372,0.285703819321,0.122006589993,0.0528391052422,0.492874605066,0.24058447601,0.440254005779,0.206621091115,0.212515831549,0.350709702923,0.0933849880424,0.53374303286,0.469183959091,0.0618760553275,0.323774426563,0.240285603837,0.101568195846,0.0891441072946,0.317341120828,0.455674772734,0.299779712161,0.312526385029,0.24637636415,0.389207932596,0.130071718417,0.169346045418,0.756907777388,0.585794202435,0.683331171129,0.641300020999,0.401075737169,0.48399316555,0.368771752218,0.542821420836,0.512177989217,0.372670196897,0.0736687966868,0.37397098263,0.186145019275,0.18607586193,0.0557360683637,0.143203554944,0.0902181673442,0.0226191223482,0.293667908518,0.425244645891,0.681164763029,0.512181687552,0.398254189159,0.129602110504,0.129734269786,0.326343354542,0.0342325300886,0.570506642173,0.243919755992,0.228872317809,0.406824347341,0.670131484202,0.383234784026,0.404818330444,0.696435239777,0.519720698373,0.382637599391,0.681164763029,0.410147670347,0.240003434508,0.159681413842,0.483882341605,0.350664021284,0.223173072629,3
